250 0 0 0 0 0 0 0 0 9732 -13609 -29781 -13626 16656 -975 -5962 177 -19151 25271 11404 -5280 -10527 -10263 2454 -26042 18798 13129 3660 30265 8286 -6426 16899 29680 -8314 1390 -16856 -773 14297 15793 -10805 858 4043 -6935 18410 -23648 32093 14504 -20132 29477 -17895 -13135 -2504 -7257 30570 11562 13108 -15521 18618 31737 -6939 2293 -22065 5272 -20678 19650 18894 -28660 -7056 -2270 17333 25339 -16780 11357 14742 12410 10440 16684 -26673 -30879 22335 -12193 20266 -18446 -15867 -6459 3002 18195 -30019 -14576 -3576 30969 27351 -30384 -23736 -21971 7487 7232 -446 1542 22072 6279 -17024 -13133 -15543 28044 -24084 4828 -16879 22341 -25428 14489 -29309 8331 28075 -27570 19527 -31722 -23049 19324 -18733 -4661 13970 16291 30555 4522 15976 801 -20704 
-23210 0 0 0 0 0 0 0 0 -18329 23591 -31387 11391 3340 -745 -28594 -20994 -20196 -31982 17165 30063 22891 -22368 16422 2377 10163 10345 5915 27321 -12252 29039 31542 -16231 22567 30049 4395 -7760 -29533 -7779 -18929 -18479 -12439 23974 -5070 -29523 -1895 9568 2683 32085 -29998 -19532 7999 -27689 -17843 -30712 21173 -9664 -1240 23084 29303 -4955 -6314 7431 -29607 -4730 -2202 -21681 31518 -16685 5691 30243 18442 -32688 3123 16098 21017 22672 32583 31260 -27143 -4131 -7607 -16132 29432 20736 -23470 27310 2351 -32073 -27113 490 -1354 27960 -26462 -2788 -23716 32650 -21678 -9039 3451 16131 -22570 -7234 3901 -400 27172 23275 -14577 -13670 -1156 -14087 -11361 19977 4967 -28036 -25743 -11133 22646 6927 -16190 -27165 -32216 -4116 5497 -10589 -28356 1027 -9381 
-3465 0 0 0 0 0 0 0 0 -15326 -12084 2935 17929 -28907 -23708 4303 -9426 26110 19665 3453 23457 3457 -9494 -4018 4409 30597 -3696 26170 22546 -17680 28681 -31076 -31657 10677 -28457 17937 3707 -22210 -6316 -32301 5276 27939 -5779 -21927 -24739 12396 28732 -21825 1062 -10631 32648 26570 -12285 8914 -5568 -13852 9728 -8793 22154 -15556 30962 -6522 24154 -14754 -19354 -26298 22820 -6411 30375 -8284 11073 -8333 31437 -31690 5237 -2393 -22159 8411 3059 21242 27990 16374 5174 -13723 -26059 5365 20917 21461 25139 -5074 -12176 -14687 -14272 -16986 -27034 2213 -23144 -19280 -587 24404 -31327 -5460 -20609 32018 21671 2367 26808 6883 21714 20222 -15876 24040 -21462 -31747 26621 20883 -23585 4976 -14490 -1837 -10851 20653 -16488 16399 602 14987 -6214 -11431 
-21613 0 0 0 0 0 0 0 0 -17126 -25899 -27670 28095 -4821 -28923 -27951 -239 15920 -24845 3907 -17631 9056 -8106 8869 -16350 17131 24978 30355 -19852 8402 -823 -5060 27030 -21403 -12832 -9694 5415 -19663 1023 16857 -31231 9123 29509 -29233 -16279 -17442 5887 10066 17339 29642 -5311 -2975 -19358 3692 19550 26441 -7080 -25148 -13761 -31170 -135 -14400 -20053 19905 25380 29397 12865 -24672 -13910 -20564 -9340 -17822 -28419 -2573 28405 -28269 16526 2752 -11458 20012 -12869 31922 -1893 1862 28512 -25158 25351 4311 22656 -24399 18070 7688 2991 19909 -18299 -5389 10894 3875 736 -30045 5753 -14829 -21117 2378 -7933 -15726 15562 -14501 -23993 -30659 32289 28288 -10213 -3165 -766 29409 -1457 146 17886 21639 5178 -20262 -7170 31615 -18665 5887 -28671 3242 
-27200 0 0 0 0 0 0 0 0 25223 7091 -28456 14768 27254 20379 -26056 -657 25936 -19830 -10699 11944 -15691 -8880 29441 1965 3149 -2163 288 -7978 -25610 10137 1863 10696 -16377 -9240 -22359 30096 30324 8047 5742 -7492 17696 -30870 -26030 -22813 -11755 -17632 -8548 -25628 29355 20166 6216 3467 -12051 18614 -2253 -9993 -1168 29404 31365 32345 -14915 30473 -22422 32049 -30770 -30372 26632 19826 -20220 -17718 26064 13242 15560 -22006 -21166 11997 -29544 23432 29090 18985 -3130 -12808 21408 31121 -16750 651 29944 -5554 -2623 -14513 26628 -26634 3289 1158 -5696 11702 20082 21930 27239 19815 757 -8088 25932 -9532 8228 3331 -13216 -22222 -4171 25461 12020 -11506 -10086 27770 -20603 29815 -15365 2959 9563 -9300 11905 -29366 26556 -29493 13828 -24929 11570 
-7789 0 0 0 0 0 0 0 0 -28754 -4068 24023 -25218 -104 -2310 18462 -14136 -11201 22559 -14578 -23242 29 9316 -23478 -5340 30995 -10955 31239 30581 5526 -17866 7733 -98 -21023 -31356 1221 15504 -24448 17625 20033 -361 12875 -7214 -8216 -24488 -5418 -14459 -26617 12986 -29376 27139 -3597 -24824 23345 22689 -20115 32732 -12696 16534 -14348 -20778 -13566 24662 -21650 965 18147 -4324 -14181 -28614 -21323 8584 15357 -5719 -24039 -23831 11009 -19258 17631 5898 21773 14910 25713 12768 9857 -23838 8291 25490 -27776 24459 -2463 -31520 -18305 16258 -29933 -2279 22707 -21034 -10717 -21579 -29873 1300 11225 1231 8025 -22196 27266 13741 31382 24365 7754 -21482 7384 17216 -13562 -3132 -11524 -4537 7822 17921 -9230 -6414 11773 -25382 8051 30729 21754 -29371 -2605 
8349 0 0 0 0 0 0 0 0 -28837 -8417 15553 23100 8264 -29528 -3262 2552 -5534 7079 2399 12107 15130 27551 -14995 859 -2098 15889 18946 -29186 25192 17985 -3835 -14364 -18220 32243 -24844 -1920 14328 -5433 -15615 -16396 26693 -23731 21032 26201 732 14305 -17251 -13523 -22338 5195 21745 81 -1268 32232 -27177 9866 -13854 19102 -22283 14142 -14515 13199 1649 17785 6479 -10201 -17741 29635 -1243 16624 4275 -13134 19693 -32538 -9984 27747 4894 19406 -15975 7796 -30010 -1149 -23088 18495 22087 17856 -19181 -5586 1462 -27204 2007 -7942 -448 -344 4999 26661 20557 22996 -12523 25815 4670 15702 16956 -21022 -23522 -4576 17225 -24197 -26216 -21371 13676 11147 28016 -26193 15905 -31373 22950 -22590 -16491 -1200 25553 -25618 6920 20021 -17953 -29823 14796 
30616 0 0 0 0 0 0 0 0 -22930 13616 19664 6495 -20719 4771 1323 -30076 -1193 8641 10067 8339 -15151 -8859 914 -1228 -15207 -6135 -245 -22089 -8341 -31050 696 -1527 -17229 13759 379 6 -25511 -26751 -15922 15680 24535 8168 3709 4147 30724 28657 26606 2696 32416 21527 18135 -14460 21142 527 -8836 -4890 968 -17806 -19656 1010 29387 -5900 31197 -25632 29798 -7198 10469 -5051 -491 24687 -10684 -2491 3068 -13893 22752 23522 -25105 1003 23041 -31622 -19542 -10811 -29562 -28351 -15569 -10467 16705 9606 1228 4200 30211 -29537 28319 -12174 -21761 -12213 5358 17294 -8544 5913 23081 -8945 -21040 -935 31195 -1140 27744 -3083 -18343 -10214 -27822 -15251 88 8423 13714 -26492 23467 8278 -24541 -4209 -9452 23819 -18523 4344 -19265 -6516 -5713 
-16529 0 0 0 0 0 0 0 0 17870 14623 25352 26054 12187 -5989 -3417 -16547 -30291 -15870 -10044 -5675 -17096 -25179 -20524 -29504 12159 -29749 7652 30301 -10070 -18670 -17093 9195 463 19963 -2046 -16846 -643 7088 -2258 1051 6835 12386 -23523 -20751 -17188 -29265 -28272 22471 -1548 -7675 -6215 9572 -5905 4314 -27261 11024 12249 5287 -1839 -11670 -13986 -21533 26745 -1309 3608 -4830 12075 -2751 28595 23717 -11905 2111 -6856 11437 18886 9780 -10591 22805 -17358 -22016 -10833 21196 -6141 -6872 -848 15305 12563 31724 11530 -18817 -7730 20965 -852 -8094 -16145 -21029 20300 -19410 11050 1162 12112 11461 25681 -14206 -11341 -15222 5420 -22402 -17013 19871 -2021 -4881 14586 14743 -5204 -4122 20076 -17328 -21525 9026 -18524 1497 1399 21749 -26417 -29440 11447 
-4291 0 0 0 0 0 0 0 0 18743 2315 13105 20659 -19646 22078 -20561 -2298 23404 -18210 14923 -6424 19282 -6821 30611 -29824 10770 -19133 3623 -23246 14341 27863 26010 21643 -12533 8521 -17045 -9814 8822 6966 -25845 -5507 12435 -1282 -4075 -18769 5164 9291 -19749 -32079 32377 1547 -17620 24454 -15429 3260 25224 -6065 -20196 11059 997 -15563 6701 -29624 -4593 -17089 -12488 30433 -5368 -18109 2952 -30996 -30930 6328 -12673 18132 30444 8805 -4327 -6903 -3161 6468 -7564 -11326 32540 10804 -22873 -8736 9530 -18827 30206 11856 -28105 10434 -15393 25205 -29300 4802 -27769 -1830 -27582 996 -3571 31002 25249 -15434 -12271 12502 17902 -30211 28125 2056 -21863 5505 -14308 -16253 -21239 19307 5144 -18667 -23819 17062 29418 -23080 -20335 -32043 31277 13497 14655 
20511 0 0 0 0 0 0 0 0 -29405 -19285 -21240 -12172 7577 -23209 -3392 -5750 -1794 6454 -31081 28490 -19470 19358 4712 11917 -30857 -30943 13893 -6623 -337 -6731 25307 -28219 12608 16162 -23789 3925 -24468 -6833 18786 -3002 7939 12885 -31063 -30192 -29423 -8576 29187 -7349 27337 -14236 -25960 -30449 2259 13907 29781 -13535 29602 -32248 -22029 1879 -5634 -12264 -13205 6098 13599 -27453 -31801 -27720 10558 7798 -24217 -26851 -26549 -13478 -10390 -21958 10605 -15759 2812 12282 -13152 -5394 -1203 -13105 18120 -207 6426 29905 -20254 8086 19499 -10504 -22970 -25144 26594 602 -2764 12652 -21538 -22187 12044 26429 -6744 156 23507 17424 7435 -19923 -9405 -2883 -14051 -23784 -14961 -3074 20836 29799 -1282 23277 24100 1664 13321 29381 16037 14180 32585 23792 27923 
-21904 0 0 0 0 0 0 0 0 -2203 7616 -29919 24630 -4883 -20796 25611 -2621 12255 -2550 -14171 -13370 18154 -22282 420 -5711 -17263 10266 26657 9394 -6073 -9038 26391 -11571 5201 -10868 -13040 -32120 6440 -3880 -15004 -12990 -24560 10897 25328 -5356 -28455 7706 29681 8498 -18321 -8866 25979 -10843 -7365 133 6449 30858 -1415 17775 20309 4509 27087 29270 -5981 -16782 -2356 10694 12674 2587 32404 -12056 -10494 -26005 -7964 -3019 -20181 -17001 -17887 -3058 10736 -2808 4890 -27672 -5194 32272 21767 -7069 29641 17104 -21165 -3137 29520 10852 8777 -30627 5523 32554 -25121 24741 11117 -29619 21162 1655 2196 -11729 20810 27369 6976 4287 -14603 27863 17567 11738 -7371 25416 5268 -27442 14847 30580 -29800 32123 -19540 -20291 -64 28176 -1707 -15975 -19205 
5169 0 0 0 0 0 0 0 0 -4938 20587 32640 -19688 23276 17158 17210 -4353 -1570 -3961 -4262 14735 -24618 -32531 -17835 -14460 -31868 -21727 10793 21710 -645 -6623 -15690 3610 -25800 30062 -6940 -20950 19245 -1395 24029 11250 -13560 -19176 -1115 -12225 26024 -22069 -30709 9295 -28267 25109 4954 -22267 6697 10666 -22164 25746 -15445 -13893 -15378 19988 -7535 19152 26469 7304 -1316 2469 2604 7096 26649 -32540 -18604 22120 5143 27895 1744 -6587 20815 28770 -26060 4643 5542 -2417 9150 30588 16274 -19443 14457 24813 25316 -21592 -24383 18096 3703 -9368 -10952 -30238 10622 -21881 11359 5685 24518 18493 -24664 14396 -4533 -14345 -2166 26621 7959 -18595 -28573 -31851 -891 19421 25300 -21910 -24157 -17077 8843 23865 -1075 -2409 -17371 -27317 -11198 -2468 24585 
-26266 0 0 0 0 0 0 0 0 -7826 6381 26960 10046 -19520 -22320 9006 26932 -10144 -10522 -31283 30652 -20230 -6857 13132 28550 -260 -23703 -15576 18915 -27177 12965 -1927 -4339 -31433 5367 -18905 31808 22445 5115 -19351 16249 24952 14711 18615 9588 -7164 -32022 2195 -7273 23371 32240 1611 -26694 5436 21498 29345 32004 23147 23407 6794 -29889 26830 -22570 -6218 -30365 23928 -4815 7442 12943 -15113 -4887 -29825 -19538 21621 19408 -18873 31270 3933 22513 -29393 -13101 3418 12662 27485 -25161 -18462 -18003 390 -16564 -8950 -16280 -30973 6526 -27720 5138 21944 -18368 10525 29626 9813 -31348 -6936 20683 8486 -14907 31297 -29845 8590 120 25341 7036 -29121 -14822 -8 -13384 11393 -529 17216 16827 -8448 30802 10478 -21363 -23495 7931 17521 8901 -12342 
-29324 0 0 0 0 0 0 0 0 -1315 -2512 17060 -15876 -20882 12864 29212 -3026 8454 -1951 -6139 -18321 -20634 2917 -27380 -19731 22380 -31155 21597 -18393 26464 -10239 10639 -23096 -26566 -14898 -3625 15526 26919 -29685 10508 -28267 -17075 -24664 -18043 -26342 -31656 13731 32229 17639 18848 1635 20059 7134 15772 -13697 -24677 24626 28582 -18257 16896 20598 -18620 -19745 15265 1455 -27468 9141 4630 21049 -21223 -29383 18571 7878 19179 28498 3165 -409 759 -15621 -22732 31446 -31698 19994 22559 16885 23565 -18236 -15122 -22443 -6187 2702 14176 -10007 6463 -32748 -19203 -6971 -3343 11118 30497 17602 -1996 9479 25018 8381 -26325 -28592 -14057 14203 176 3639 20596 -26895 -13640 -9032 13392 24810 -15410 -26432 -5669 7802 26998 -5165 -31600 -13261 4483 -30874 19889 
13028 0 0 0 0 0 0 0 0 -12670 7306 -499 -8396 -4164 -29575 18114 -12928 13012 22506 -7803 13917 -13239 -6367 27305 -8285 -30901 -28426 6969 571 13238 -12988 20236 11071 -21235 17657 -6548 14752 -958 -22570 29074 28632 27313 -28836 -2268 23397 13291 4268 -27412 -17526 -317 -24509 28561 16315 14454 -13762 -18056 3270 -6913 -7467 -3856 -23901 -20002 15246 -23704 -10028 -27760 7934 -25197 14711 -7184 -15733 5232 -3816 -4118 23494 -20758 17275 11280 -2497 32416 -31490 -28973 22689 -2861 -8543 5250 6961 16423 -15713 -11748 1450 -11232 -14431 -1563 31545 5647 -15059 11656 -22724 -9025 -9847 -3236 2006 -21666 7335 7284 26396 15477 -29364 3692 -1827 -13178 28412 -4763 -21070 -30110 31583 21268 -5640 -20322 -5444 -1319 13576 9337 -7754 -19385 18193 -16121 
-4125 0 0 0 0 0 0 0 0 30664 30050 19695 -20035 4038 -11685 777 -2884 -14822 -27579 29383 -30555 28241 23573 -12319 20323 -10766 -27495 -9790 12691 22106 -21395 31443 17978 23650 18 6012 -1527 -11818 -15462 -2593 27860 5740 23102 7099 -18955 -4638 -7395 -9617 -18374 -21321 -2053 30315 -404 6380 -30549 28911 18566 10958 -13195 -14861 18358 24330 -15806 13475 -15191 -24749 17263 16071 -7032 -8221 -7358 31619 -13018 15824 -14588 -9856 -25834 15337 -27773 -24071 -30421 -6423 7348 14594 30492 -29261 -18983 20392 7717 -29114 18943 10553 -1149 6935 11640 -16325 -1531 1500 11533 30701 15773 25501 10670 8785 -15663 -16752 -26812 18274 -22506 31269 11384 12961 -7655 30037 -27469 6476 19453 23649 5443 5937 7743 -7426 -31119 17107 30742 16323 5665 29708 
9495 0 0 0 0 0 0 0 0 28839 -31099 28545 19279 28664 -3841 21614 22815 -11441 -29128 21704 28548 -13762 -4190 -9205 -24705 1781 -22650 -22857 24711 31053 18334 -19771 11103 -18581 27268 -17516 28818 -27461 21764 -32172 -25547 -16766 14315 -1764 17019 -20465 -32134 -3946 -14336 -16439 17810 17708 -26396 -30274 -14927 -6714 -18706 -24149 -28279 13595 1702 -627 -31012 -13493 -6246 28405 12540 -23008 -7467 26072 -11974 -10422 7998 -31684 31716 -27257 11105 22458 -9196 -2779 -28868 -27218 302 32191 22469 -21355 -19636 -20134 -8119 13035 16843 -23930 -8195 -23132 24768 15771 -24127 -9974 -13375 -25283 -5847 10255 -2441 -32007 14655 4318 -18954 9224 -14911 9857 27921 -1269 -5754 30857 4423 2280 -25642 140 -14795 5851 -12210 -1299 14514 -15557 -2830 13411 -12395 25768 
9223 0 0 0 0 0 0 0 0 -7746 32242 -32176 20828 -3176 5192 17631 23523 -14757 2497 -1379 20140 287 2795 25390 8919 10286 -8483 -26910 11989 15622 -9800 24340 -27595 -202 -18787 29182 -7593 16694 -11285 13060 -14218 -9230 32634 -8545 -436 -12373 25033 -31215 29221 27476 16287 -15229 15947 -3309 5686 31042 -23475 -14497 30158 -31682 -28486 -10223 -1442 -23352 29949 21847 31513 -1159 -3393 -12419 6815 30151 -3214 -9485 -10488 -10968 8663 -25548 -30198 -8853 -3108 4366 29021 -3649 11844 8754 32445 -22225 32398 -12196 5338 6865 21595 -24234 -4652 -31773 -7620 18137 -22001 -8901 -4054 -954 -31245 18539 6487 6146 -5279 26799 -11730 -6821 -7653 26554 -9222 -30844 -9120 -6348 10071 -2066 25295 -5458 -23841 -15867 -15919 -1441 27433 23029 25085 25730 
20951 0 0 0 0 0 0 0 0 -5170 6376 22374 -19308 14372 17471 14576 19734 -16443 -3344 28381 19189 10069 14435 -3922 10916 -25443 5517 4946 26790 -28562 7304 -9159 18976 29506 11185 -14146 -13780 -10394 27663 -6085 -18992 19293 -17464 -28049 -22181 -370 -1344 -32573 -13326 23707 3299 27831 -20151 129 20234 23645 3273 -3989 4618 -24800 29112 6089 -3554 29131 -20663 -19086 28939 -28756 4928 -25675 16397 21007 -28527 29404 -31445 -22684 -28210 -16899 -17590 -16255 8152 13288 -26183 -29940 -6000 3925 -28399 -2541 -2607 24038 -6928 -24027 -10374 -19933 -28596 -25604 28225 29630 -6589 26992 -26553 15601 -8452 12131 -5732 -32484 30178 26575 -9320 16724 11763 -31873 12041 -11859 -3504 -28502 30490 -17249 8560 8648 -27343 -4919 -24778 -18950 -29073 1500 -21257 7783 
15610 0 0 0 0 0 0 0 0 -513 -30170 -20414 -3968 -27507 -11153 10576 26898 -12060 22453 32547 -11022 5475 4612 28712 -23708 -20009 -20865 30487 10120 22937 -4365 -14837 -22493 -27125 16655 -20333 -24959 6785 -6916 19603 696 -25617 26169 9302 31112 5235 16584 23529 22269 -915 -28191 -21954 -30179 14211 26270 29094 -9947 6708 -32744 -3058 -2247 22636 13283 -3141 8138 -8006 9605 -28137 7679 -11771 -23290 -29828 -10132 9040 30448 10856 -19478 -5622 -6359 -30526 -20665 -31222 -31951 -2965 -4142 -20714 22095 -13826 19079 7802 7927 29130 24303 -29931 -12030 -17598 20101 9186 1713 -23527 29361 -21474 -19385 -11718 18847 15822 23765 13310 11078 12128 16897 -23730 7415 -2072 -18231 6113 26668 31956 4987 23695 -10580 -1647 -24814 25811 4219 31038 -17431 22999 
17566 0 0 0 0 0 0 0 0 110 -1769 -31398 -1841 -20237 9506 3363 -13944 30755 5091 -18598 -3993 -18188 -11919 -4379 3658 -19719 11284 27332 -29901 -19009 -9482 30483 -8078 15982 22671 26282 -19214 18714 -6540 11390 29305 25071 1386 7062 982 24248 21218 -13963 -18421 -24300 22752 27420 -30627 16918 28483 31345 -9175 3732 31875 8120 -24351 -32370 14348 20202 -30529 6420 -11593 26115 -9085 -675 -24716 21122 19276 -17836 12142 4188 2997 -25037 -27509 -14139 -21990 930 987 25251 -21399 7356 -17325 -10208 -30820 13554 12700 4910 -23406 5105 11042 -513 -21076 -15831 13867 -8566 8011 29659 3323 7259 22964 7190 21533 -15049 18260 -12376 -21146 27220 10675 30689 11098 25790 14342 14932 3102 18194 -30762 -2057 -2798 -4737 -4103 8623 -9132 12358 
-20317 0 0 0 0 0 0 0 0 -27746 -9957 -11586 7913 -4545 -12501 -24170 -10170 31176 -13238 -11562 1411 -21059 7431 -25559 -20940 -32768 29104 553 -27518 -532 1746 3064 -29167 -1801 3276 6485 18009 -10171 -24652 25127 -17522 21776 -29374 24362 -15636 6241 -10168 -6283 15109 16657 14475 -1844 -7424 29416 11019 -8697 10904 28540 -17846 -15953 -7470 -25260 7222 -74 -26927 19477 4249 9241 17817 -21980 -22218 1045 12821 -9678 6189 14426 -30012 -16276 19923 -10412 -4137 -20419 -1320 28130 -25331 2010 29893 17275 5455 21626 20211 20285 -4769 31758 -672 26841 15027 4097 -11261 21025 -29855 -2674 -29765 11174 -15606 28374 16401 -13621 6667 4577 -12268 -13145 -8553 -17429 32462 -16512 20854 27823 1708 -25340 -3435 -12242 -27367 -14414 1478 8584 -18134 26307 
22708 0 0 0 0 0 0 0 0 5998 -20542 -13087 -17442 -15407 26165 10714 -30173 -9725 -26757 -1661 6042 -17476 23999 32078 -24167 99 -27226 -26649 -22497 -25646 7607 22198 1610 3903 -28817 -1074 10009 -9436 435 6013 13029 19061 8712 5986 -12086 -17443 -22590 25636 24732 -1863 25269 27756 28619 9006 1778 -3237 11450 9637 -7747 21167 29565 -29745 -17453 29793 -8930 -1369 -10095 -11398 -25921 -8276 32171 8486 2168 8076 -14335 3239 -21462 -22599 25442 -1198 -30804 5725 2681 -15724 6567 30907 6158 16575 -5650 26111 1911 -21207 -7062 -17457 -27856 -15153 22542 -9471 10238 -4228 4720 2240 -32642 -31758 18438 -19462 -4636 -27725 8004 20480 -29169 29394 27484 -21250 10948 -6530 -13008 -26532 13812 -11797 -11234 12954 12395 6543 14475 -25926 28055 -30299 
2686 0 0 0 0 0 0 0 0 -14939 -24382 25825 4235 -13374 18047 -29895 -26827 29909 -22187 2823 -27720 28648 21744 19281 -19459 31369 -17673 11387 31305 16863 -19791 5831 400 -6505 10016 -21343 20352 -10857 -28536 -249 5540 17521 -28119 -16602 -16168 -20312 14252 2018 -23506 -31296 -30010 3423 21009 7721 26238 7253 -7579 -22526 -24719 -15411 -11457 -23030 2123 28561 4232 13558 25134 1463 5994 -18833 10851 -17249 -7150 -8072 15648 32272 -9019 -354 -2261 -28253 10596 31142 -31358 15378 -12025 -29460 -30519 11660 -21193 -5260 30983 8528 3889 -8368 14896 -10720 -19858 31338 16628 27212 13734 27223 -15161 -23729 9585 14722 4960 -5043 -954 -4274 24715 -28511 29159 -14418 -10392 31875 13646 -19167 -16938 -24653 3191 -17155 6347 -11736 23519 -15529 -7321 -10685 
9120 0 0 0 0 0 0 0 0 24545 8292 -24488 -29638 13108 23816 14959 20780 -12059 -31320 24975 -18470 30008 -3665 24666 14875 25601 32173 -6716 -31820 8575 16510 11505 -29153 -21695 15728 30550 32288 -25921 5741 14829 -25612 -17887 -16520 -8529 -7704 -15277 17455 25684 -11622 -32749 -12999 11300 -5218 -5864 -929 16020 1245 -31409 -1229 18449 29543 -24863 22549 -18298 -11662 -15927 3664 -5415 30339 14784 11434 -31037 -3069 16051 2548 110 -11630 -26928 22900 27749 17615 -6150 -61 -2545 -27161 12994 11997 3392 3800 14323 32238 11882 11388 -6371 -1432 -21333 4868 5707 -22222 -7382 13612 7933 -29098 26948 -2181 16293 -16750 9374 18956 -12259 30713 -3748 -924 -8209 23937 -15396 18238 -29677 13234 12589 1700 2735 25267 25301 11518 8860 -22104 507 
-15859 0 0 0 0 0 0 0 0 -20823 20247 11293 -16680 4483 17924 -13118 -6826 4862 -15767 -11160 -17658 20073 15075 3305 -24668 -1237 -9684 978 6999 13267 -11993 -30399 21545 -26741 30679 -9383 -29706 822 16262 17883 18247 -6745 30759 20145 17410 5228 10215 22985 22309 -28435 -11722 20224 8158 22321 -11006 1084 21714 -3958 8851 -9535 4729 -8419 -323 3940 11219 3503 -13069 -26898 -32679 29018 30640 21379 11770 15688 -30267 31497 -27054 -27881 29363 -1776 6106 6396 -15529 24873 -30980 -16798 -26042 -19830 -15852 -28671 728 -21761 24366 -1763 19809 1056 5512 -31832 22313 698 25560 -24943 -19328 6089 721 31515 -1052 -32270 1757 25068 21409 23528 5708 15010 6191 23640 -6202 -15108 10052 -21735 -5716 2545 20296 27423 10428 -20724 -11265 -3044 
32417 0 0 0 0 0 0 0 0 16825 -25524 -20621 -20737 634 -5022 31805 -7694 2716 -28488 -22783 20495 22451 15639 24135 -16366 5643 -23155 13636 -9060 -2987 -23627 -12690 -21120 -6540 -29937 10135 -32196 23466 745 -27066 -21586 4579 -4568 -21042 -16503 20156 -22675 -25425 18205 -20931 18050 -7745 13859 668 -31713 -27241 -10013 1866 -14542 -2634 23594 11921 29409 13141 -22818 -17741 -14309 -32758 -28940 -22065 21657 -9947 -21780 32429 792 -14367 29412 31478 -2358 -3197 5958 -6728 9935 -913 -16186 -12590 -204 13856 -32141 -7832 24577 -21738 -28170 -6295 -7118 6662 -3721 -8699 -30234 -10103 -11821 27900 23498 -16721 -20105 7275 -24410 29324 -9491 30581 -10863 -24813 -12115 -8215 19748 11132 21504 12091 30176 6985 26407 -17127 -2189 14587 -2466 -29450 -24915 -24147 
-9471 0 0 0 0 0 0 0 0 -3565 -12244 25709 -28028 14442 -32617 29355 7760 31998 -7886 -8942 17530 -21538 -23653 -1835 -5727 -5550 32454 29203 14967 -7649 -22371 6584 -21987 -8258 19196 15756 -13247 16758 -20006 31811 -30548 -2354 5985 -11623 31791 16491 1476 25611 32426 23 -9812 29241 -32128 22304 6064 -24818 -7105 -25319 -24601 -1702 -25022 14141 12321 30805 -19914 -1108 31966 6895 -4785 29247 -25190 221 9215 -1743 -15323 -13576 -7974 13431 29799 25270 -23637 -32430 -16776 12438 9713 18739 25625 -30765 -24428 -29450 17439 32227 27334 19475 7038 -18620 10244 -16248 29724 18315 11798 15111 18865 -2213 -17519 6247 -8397 14971 -6927 12194 2319 -26669 23238 29620 -1081 17578 31934 -11565 10173 93 27016 -5299 -21364 -2587 24025 10349 19137 3071 
-29745 0 0 0 0 0 0 0 0 31696 -22010 -12382 -9774 13212 -16153 -11339 -6918 16191 -19438 20580 -23103 30258 25990 12125 15785 1602 23380 19813 -11196 -29486 -20871 10427 24914 29399 -22021 -13680 14208 20176 12532 -28908 -18641 2304 7908 -9973 25768 -762 -9630 24720 6598 -32689 28268 27047 20371 77 23180 -7038 -20074 -28345 -21215 30470 28973 -13188 5386 5348 27235 -3201 -18705 -21529 22074 24621 3284 -14133 -23939 -11244 31122 29929 -7059 20682 -5311 -18484 -31867 -14800 -17098 5798 1227 29442 -2990 -32564 -8708 17441 6315 -18434 26171 -22495 26615 28536 -6115 27732 -25168 18161 -1876 -17959 -16075 8337 -12650 -1491 32541 11295 -14200 6067 -8887 17486 -10425 14255 23097 4962 -1953 -5854 31353 1084 -26745 29959 -31807 -31819 1056 -32672 -17177 17039 
-28698 0 0 0 0 0 0 0 0 -24182 5202 20268 -25219 19742 -5519 30788 -627 -12151 30908 17067 -2971 15686 -10895 31383 14271 -11345 -29113 12978 -8960 -11182 28543 7858 15093 -16521 -5005 15333 27033 29895 -6636 14074 3127 20741 -741 18625 -30981 -29355 -7703 -4214 12503 24886 12469 -18826 27972 20644 -23750 -17147 -27152 19124 -1657 -21957 3874 -23498 -29559 -32553 -19226 9815 -1524 -26276 24075 -16951 -3582 -17077 -23113 30418 32741 -31784 -1767 -21312 25405 28647 32107 -30297 -29661 5050 -25568 10758 2243 8592 -20830 -1677 -27566 -16634 17377 6247 17176 -26110 6393 10615 -30027 -16539 -4506 32682 -30395 -4762 -18790 -9543 29584 -10793 7720 -29759 -9739 -30354 -5126 4847 1500 -9545 -14569 25148 7558 28485 2840 1818 -27554 32026 20083 -12789 -31539 16680 
-28242 0 0 0 0 0 0 0 0 -26945 30046 -26655 -29370 23925 31602 905 8989 19214 5781 17872 -10008 29477 -9265 4530 21120 -5901 -16297 -18249 -2250 16051 -14521 -8640 -12086 13448 23099 -9533 -13948 -26610 -25402 -16023 -21219 -692 6861 -1169 -30485 -12147 19039 4217 20413 -5087 19525 -24350 22252 -17980 13193 23003 -23991 25432 29329 4320 -29863 17878 -29953 10433 -31950 23082 -19333 -31761 3608 -29877 -2196 -6730 -27112 5019 23599 27966 -26840 5715 -8298 -20091 16047 -32530 -12597 15125 -10569 -23589 -31842 7404 -12380 18718 -4378 -2785 26837 -18902 -16803 18222 28713 24707 14628 27119 -17828 -28316 -32048 14042 4882 27947 15888 25809 -22818 26281 -22936 -17800 4489 -1388 26001 -13388 19166 4484 16979 -9317 -11480 19982 10752 23131 -32162 28964 -20612 -4784 
